date,BDI,Port Call - Number,global_trade,Total Bulkcarrier Bosphorus Strait Transits - DWT million,Total Bulkcarrier Suez Canal Transits - DWT million,Total Bulkcarrier Panama Canal Transits - DWT million,Commodity Index,Bulkcarrier Average Speed - Knots,daily_policy_index,sp500,BDI_lag1,BDI_lag3,BDI_lag5,Port Call - Number_lag1,Port Call - Number_lag3,Port Call - Number_lag5,global_trade_lag1,global_trade_lag3,global_trade_lag5,Total Bulkcarrier Bosphorus Strait Transits - DWT million_lag1,Total Bulkcarrier Bosphorus Strait Transits - DWT million_lag3,Total Bulkcarrier Bosphorus Strait Transits - DWT million_lag5,Total Bulkcarrier Suez Canal Transits - DWT million_lag1,Total Bulkcarrier Suez Canal Transits - DWT million_lag3,Total Bulkcarrier Suez Canal Transits - DWT million_lag5,Total Bulkcarrier Panama Canal Transits - DWT million_lag1,Total Bulkcarrier Panama Canal Transits - DWT million_lag3,Total Bulkcarrier Panama Canal Transits - DWT million_lag5,Commodity Index_lag1,Commodity Index_lag3,Commodity Index_lag5,Bulkcarrier Average Speed - Knots_lag1,Bulkcarrier Average Speed - Knots_lag3,Bulkcarrier Average Speed - Knots_lag5,daily_policy_index_lag1,daily_policy_index_lag3,daily_policy_index_lag5,sp500_lag1,sp500_lag3,sp500_lag5,BDI_roll3,BDI_roll7,Port Call - Number_roll3,Port Call - Number_roll7,global_trade_roll3,global_trade_roll7,Total Bulkcarrier Bosphorus Strait Transits - DWT million_roll3,Total Bulkcarrier Bosphorus Strait Transits - DWT million_roll7,Total Bulkcarrier Suez Canal Transits - DWT million_roll3,Total Bulkcarrier Suez Canal Transits - DWT million_roll7,Total Bulkcarrier Panama Canal Transits - DWT million_roll3,Total Bulkcarrier Panama Canal Transits - DWT million_roll7,Commodity Index_roll3,Commodity Index_roll7,Bulkcarrier Average Speed - Knots_roll3,Bulkcarrier Average Speed - Knots_roll7,daily_policy_index_roll3,daily_policy_index_roll7,sp500_roll3,sp500_roll7,dayofweek,month,quarter
2024-04-29,1684,316.71429,14592654,1.57,0.51,0.35,1033.86,11.03,80.35,5116.17,1721.0,1774.0,1882.0,318.42857,324.71429,319.85714,13772633.0,13331348.0,14352197.0,0.9,0.92,1.38,1.39,1.11,1.0,0.09,0.21,0.17,1030.53,1027.52,1029.23,11.05,11.05,11.03,71.47,103.13,63.52,5099.96,5071.63,5010.6,1716.0,1789.5714285714287,318.2857166666667,320.22449142857147,14562139.666666666,14482160.0,1.3499999999999996,1.1671428571428575,0.85,0.9685714285714285,0.186666666666667,0.16714285714285712,1031.833333333333,1030.4557142857143,11.043333333333335,11.038571428571428,126.86333333333327,95.35285714285715,5088.1833333333325,5054.937142857142,0,4,2
2024-04-30,1685,314.57143,14855453,1.43,0.67,0.35,1019.15,11.01,111.88,5035.69,1684.0,1743.0,1804.0,316.71429,319.71429,322.71429,14592654.0,15321132.0,14785022.0,1.57,1.58,1.08,0.51,0.65,1.06,0.35,0.12,0.13,1033.86,1031.11,1031.22,11.03,11.05,11.04,80.35,228.77,50.68,5116.17,5048.42,5070.55,1696.6666666666667,1756.142857142857,316.57143,319.5306142857143,14406913.333333334,14430062.714285715,1.2999999999999996,1.2657142857142858,0.8566666666666666,0.9128571428571428,0.2633333333333337,0.20285714285714285,1027.8466666666666,1028.9457142857143,11.03,11.037142857142857,87.89999999999993,101.39999999999999,5083.939999999999,5064.717142857144,1,4,2
2024-05-01,1688,306.71429,12635427,1.63,0.57,0.16,1005.56,11.0,52.26,4697.24,1685.0,1721.0,1774.0,314.57143,318.42857,324.71429,14855453.0,13772633.0,13331348.0,1.43,0.9,0.92,0.67,1.39,1.11,0.35,0.09,0.21,1019.15,1030.53,1027.52,11.01,11.05,11.05,111.88,71.47,103.13,5035.69,5099.96,5071.63,1685.6666666666667,1728.4285714285713,312.66667,317.65306428571427,14027844.666666666,14184809.857142856,1.543333333333333,1.3014285714285716,0.5833333333333334,0.8514285714285714,0.286666666666667,0.20142857142857143,1019.5233333333331,1025.5642857142855,11.013333333333334,11.032857142857143,81.49666666666661,99.79142857142858,4949.7,5019.951428571428,2,5,2
2024-05-02,1774,305.14286,14182992,0.61,1.25,0.31,1010.58,11.0,80.5,4942.81,1688.0,1684.0,1743.0,306.71429,316.71429,319.71429,12635427.0,14592654.0,15321132.0,1.63,1.57,1.58,0.57,0.51,0.65,0.16,0.35,0.12,1005.56,1033.86,1031.11,11.0,11.03,11.05,52.26,80.35,228.77,4697.24,5116.17,5048.42,1715.6666666666667,1724.142857142857,308.80952666666667,315.14286,13891290.666666666,14098805.57142857,1.223333333333333,1.2342857142857144,0.8300000000000001,0.8785714285714287,0.2733333333333337,0.22714285714285712,1011.7633333333333,1022.6157142857143,11.003333333333332,11.027142857142858,81.54666666666661,104.05142857142856,4891.913333333332,5001.702857142857,3,5,2
2024-05-03,1876,308.28571,12658337,1.0,0.66,0.13,1017.75,11.0,55.72,5078.65,1774.0,1685.0,1721.0,305.14286,314.57143,318.42857,14182992.0,14855453.0,13772633.0,0.61,1.43,0.9,1.25,0.67,1.39,0.31,0.35,0.09,1010.58,1019.15,1030.53,11.0,11.01,11.05,80.5,111.88,71.47,4942.81,5035.69,5099.96,1779.3333333333333,1738.7142857142858,306.7142866666666,312.79592,13158918.666666666,14002661.142857144,1.0799999999999994,1.2457142857142858,0.8266666666666668,0.8142857142857143,0.20000000000000037,0.2157142857142857,1011.2966666666665,1021.2199999999999,11.0,11.02,62.82666666666662,97.27857142857142,4906.233333333333,5002.705714285715,4,5,2
2024-05-07,2083,312.14286,13476466,0.61,0.39,0.17,1032.84,11.0,38.92,5567.19,1876.0,1688.0,1684.0,308.28571,306.71429,316.71429,12658337.0,12635427.0,14592654.0,1.0,1.63,1.57,0.66,0.57,0.51,0.13,0.16,0.35,1017.75,1005.56,1033.86,11.0,11.0,11.03,55.72,52.26,80.35,5078.65,4697.24,5116.17,1911.0,1787.2857142857142,308.52380999999997,311.7142871428572,13439265.0,13739137.42857143,0.7399999999999997,1.1071428571428572,0.7666666666666667,0.777142857142857,0.2033333333333337,0.22285714285714286,1020.3899999999999,1021.4671428571428,11.0,11.012857142857143,58.37999999999996,70.15714285714286,5196.216666666666,5076.815714285714,1,5,2
2024-05-08,2203,314.85714,13622796,1.56,0.87,0.08,1028.89,11.0,35.93,5186.33,2083.0,1774.0,1685.0,312.14286,305.14286,314.57143,13476466.0,14182992.0,14855453.0,0.61,0.61,1.43,0.39,1.25,0.67,0.17,0.31,0.35,1032.84,1010.58,1019.15,11.0,11.0,11.01,38.92,80.5,111.88,5567.19,4942.81,5035.69,2054.0,1856.142857142857,311.76190333333335,311.2040828571429,13252533.0,13717732.142857144,1.0566666666666664,1.2014285714285715,0.6400000000000001,0.7028571428571428,0.12666666666666704,0.22142857142857145,1026.493333333333,1021.2328571428571,11.0,11.005714285714287,43.523333333333284,65.08,5277.3899999999985,5089.154285714286,2,5,2
2024-05-09,2166,312.28571,13876618,1.51,1.0,0.27,1034.07,10.99,51.54,5503.41,2203.0,1876.0,1688.0,314.85714,308.28571,306.71429,13622796.0,12658337.0,12635427.0,1.56,1.0,1.63,0.87,0.66,0.57,0.08,0.13,0.16,1028.89,1017.75,1005.56,11.0,11.0,11.0,35.93,55.72,52.26,5186.33,5078.65,4697.24,2150.6666666666665,1925.0,313.0952366666666,310.57142857142856,13658626.666666666,13615441.285714285,1.2266666666666663,1.1928571428571428,0.7533333333333334,0.7728571428571429,0.1733333333333337,0.21000000000000002,1031.9333333333332,1021.2628571428571,10.996666666666668,11.0,42.12999999999995,60.964285714285715,5418.976666666666,5144.4742857142855,3,5,2
2024-05-13,2066,320.28571,12516146,1.15,1.69,0.3,1044.0,11.0,36.94,5221.42,2166.0,2083.0,1774.0,312.28571,312.14286,305.14286,13876618.0,13476466.0,14182992.0,1.51,0.61,0.61,1.0,0.39,1.25,0.27,0.17,0.31,1034.07,1032.84,1010.58,10.99,11.0,11.0,51.54,38.92,80.5,5503.41,5567.19,4942.81,2145.0,1979.4285714285713,315.80952,311.3877542857143,13338520.0,13281254.57142857,1.4066666666666663,1.1528571428571428,1.1866666666666668,0.9185714285714285,0.216666666666667,0.20285714285714285,1035.6533333333334,1024.8128571428572,10.996666666666668,10.998571428571427,41.46999999999995,50.25857142857143,5303.719999999998,5171.007142857144,0,5,2
2024-05-14,1993,318.71429,15456419,1.01,0.63,0.14,1039.91,11.0,135.19,5246.68,2066.0,2203.0,1876.0,320.28571,314.85714,308.28571,12516146.0,13622796.0,12658337.0,1.15,1.56,1.0,1.69,0.87,0.66,0.3,0.08,0.13,1044.0,1028.89,1017.75,11.0,11.0,11.0,36.94,35.93,55.72,5221.42,5186.33,5078.65,2075.0,2023.0,317.0952366666666,313.10204000000004,13949727.666666666,13684253.42857143,1.223333333333333,1.0642857142857143,1.1066666666666667,0.9271428571428572,0.23666666666666702,0.2,1039.3266666666666,1029.72,10.996666666666668,10.998571428571427,74.55666666666662,62.105714285714285,5323.836666666666,5249.498571428571,1,5,2
2024-05-15,1889,320.71429,14636428,1.22,0.69,0.0,1047.62,11.0,96.41,5308.15,1993.0,2166.0,2083.0,318.71429,312.28571,312.14286,15456419.0,13876618.0,13476466.0,1.01,1.51,0.61,0.63,1.0,0.39,0.14,0.27,0.17,1039.91,1034.07,1032.84,11.0,10.99,11.0,135.19,51.54,38.92,5246.68,5503.41,5567.19,1982.6666666666667,2039.4285714285713,319.9047633333334,315.32653,14202997.666666666,13749030.0,1.1266666666666663,1.1514285714285715,1.0033333333333334,0.8471428571428571,0.14666666666666703,0.15571428571428572,1043.8433333333332,1035.0114285714285,11.0,10.998571428571427,89.51333333333328,64.37857142857142,5258.749999999999,5301.6900000000005,2,5,2
2024-05-16,1817,316.71429,13947574,1.07,0.66,0.14,1051.27,11.0,55.17,5297.1,1889.0,2066.0,2203.0,320.71429,320.28571,314.85714,14636428.0,12516146.0,13622796.0,1.22,1.15,1.56,0.69,1.69,0.87,0.0,0.3,0.08,1047.62,1044.0,1028.89,11.0,11.0,11.0,96.41,36.94,35.93,5308.15,5221.42,5186.33,1899.6666666666667,2031.0,318.71428999999995,316.53061285714284,14680140.333333334,13933206.714285715,1.0999999999999996,1.1614285714285713,0.66,0.8471428571428571,0.09333333333333371,0.15714285714285717,1046.2666666666667,1039.8,11.0,10.998571428571427,95.58999999999996,64.3,5283.976666666666,5332.897142857143,3,5,2
2024-05-17,1844,315.85714,15440236,1.3,0.71,0.17,1066.18,11.0,54.29,5303.27,1817.0,1993.0,2166.0,316.71429,318.71429,312.28571,13947574.0,15456419.0,13876618.0,1.07,1.01,1.51,0.66,0.63,1.0,0.14,0.14,0.27,1051.27,1039.91,1034.07,11.0,11.0,10.99,55.17,135.19,51.54,5297.1,5246.68,5503.41,1850.0,1996.857142857143,317.7619066666667,317.0612242857143,14674746.0,14213745.285714285,1.1966666666666663,1.26,0.6866666666666666,0.8928571428571429,0.10333333333333372,0.15714285714285717,1055.0233333333333,1044.5628571428572,11.0,10.998571428571427,68.62333333333329,66.49571428571429,5302.839999999999,5295.194285714286,4,5,2
2024-05-20,1847,320.42857,15271345,1.37,1.13,0.16,1079.94,10.99,92.53,5308.13,1844.0,1889.0,2066.0,315.85714,320.71429,320.28571,15440236.0,14636428.0,12516146.0,1.3,1.22,1.15,0.71,0.69,1.69,0.17,0.0,0.3,1066.18,1047.62,1044.0,11.0,11.0,11.0,54.29,96.41,36.94,5303.27,5308.15,5221.42,1836.0,1946.0,317.6666666666667,317.85714285714283,14886385.0,14449252.285714285,1.2466666666666664,1.2328571428571429,0.8333333333333334,0.9299999999999999,0.15666666666666704,0.16857142857142857,1065.7966666666666,1051.8557142857142,10.996666666666668,10.997142857142858,67.32999999999996,74.58142857142857,5302.833333333333,5312.594285714286,0,5,2
2024-05-21,1829,318.85714,15775968,1.36,0.71,0.06,1075.94,10.98,62.26,5321.41,1847.0,1817.0,1993.0,320.42857,316.71429,318.71429,15271345.0,13947574.0,15456419.0,1.37,1.07,1.01,1.13,0.66,0.63,0.16,0.14,0.14,1079.94,1051.27,1039.91,10.99,11.0,11.0,92.53,55.17,135.19,5308.13,5297.1,5246.68,1840.0,1897.857142857143,318.38095000000004,318.79591857142856,15495849.666666666,14720588.0,1.343333333333333,1.2114285714285715,0.85,0.8885714285714286,0.13000000000000037,0.13857142857142857,1074.02,1057.837142857143,10.99,10.995714285714286,69.69333333333329,76.11285714285714,5310.936666666666,5286.594285714286,1,5,2
2024-05-22,1804,323.14286,15579808,1.13,0.95,0.34,1069.75,10.98,55.15,5307.01,1829.0,1844.0,1889.0,318.85714,315.85714,320.71429,15775968.0,15440236.0,14636428.0,1.36,1.3,1.22,0.71,0.71,0.69,0.06,0.17,0.0,1075.94,1066.18,1047.62,10.98,11.0,11.0,62.26,54.29,96.41,5321.41,5303.27,5308.15,1826.6666666666667,1860.4285714285713,320.80952333333335,319.2040828571429,15542373.666666666,15158254.0,1.2866666666666664,1.2085714285714286,0.93,0.7828571428571428,0.18666666666666706,0.1442857142857143,1075.21,1061.5157142857145,10.983333333333334,10.992857142857144,69.97999999999995,78.71428571428571,5312.1833333333325,5298.821428571428,2,5,2
2024-05-23,1796,326.71429,14202316,1.5,1.2,0.05,1059.43,10.99,77.2,5267.84,1804.0,1847.0,1817.0,323.14286,320.42857,316.71429,15579808.0,15271345.0,13947574.0,1.13,1.37,1.07,0.95,1.13,0.66,0.34,0.16,0.14,1069.75,1079.94,1051.27,10.98,10.99,11.0,55.15,92.53,55.17,5307.01,5308.13,5297.1,1809.6666666666667,1832.2857142857142,322.9047633333333,320.34693999999996,15186030.666666666,14979096.42857143,1.3299999999999998,1.2785714285714285,0.9533333333333335,0.8642857142857141,0.15000000000000036,0.13142857142857145,1068.3733333333332,1064.304285714286,10.983333333333334,10.991428571428571,64.86999999999995,70.42999999999999,5298.753333333333,5301.844285714286,3,5,2
2024-05-24,1797,326.28571,15708881,1.5,1.2,0.28,1058.92,10.99,153.24,5304.72,1796.0,1829.0,1844.0,326.71429,318.85714,315.85714,14202316.0,15775968.0,15440236.0,1.5,1.36,1.3,1.2,0.71,0.71,0.05,0.06,0.17,1059.43,1075.94,1066.18,10.99,10.98,11.0,77.2,62.26,54.29,5267.84,5321.41,5303.27,1799.0,1819.142857142857,325.3809533333333,321.14285714285717,15163668.333333334,15132304.0,1.3766666666666663,1.3185714285714287,1.1166666666666667,0.937142857142857,0.22333333333333372,0.17142857142857146,1062.7,1065.9185714285716,10.986666666666666,10.99,95.19666666666662,78.54857142857144,5293.19,5301.354285714287,4,5,2
2024-05-28,1784,311.42857,16070899,1.27,1.32,0.13,1074.23,10.99,56.95,5306.04,1797.0,1804.0,1847.0,326.28571,323.14286,320.42857,15708881.0,15579808.0,15271345.0,1.5,1.13,1.37,1.2,0.95,1.13,0.28,0.34,0.16,1058.92,1069.75,1079.94,10.99,10.98,10.99,153.24,55.15,92.53,5304.72,5307.01,5308.13,1792.3333333333333,1814.4285714285713,321.47619000000003,320.3877542857143,15327365.333333334,15435636.142857144,1.423333333333333,1.3471428571428572,1.2400000000000002,1.0314285714285714,0.15333333333333368,0.16999999999999998,1064.1933333333334,1069.1985714285715,10.99,10.98857142857143,95.79666666666662,78.80285714285715,5292.866666666666,5302.631428571428,1,5,2
2024-05-29,1790,306.71429,16331926,0.81,0.69,0.36,1063.26,10.98,123.02,5266.95,1784.0,1796.0,1829.0,311.42857,326.71429,318.85714,16070899.0,14202316.0,15775968.0,1.27,1.5,1.36,1.32,1.2,0.71,0.13,0.05,0.06,1074.23,1059.43,1075.94,10.99,10.99,10.98,56.95,77.2,62.26,5306.04,5267.84,5321.41,1790.3333333333333,1806.7142857142858,314.8095233333333,319.08163285714284,16037235.333333334,15563020.42857143,1.1933333333333331,1.2771428571428571,1.07,1.0285714285714285,0.25666666666666704,0.19714285714285715,1065.47,1068.7814285714287,10.986666666666666,10.985714285714286,111.06999999999995,88.62142857142858,5292.57,5297.442857142857,2,5,2
2024-05-30,1801,311.0,14924889,0.67,0.67,0.1,1047.49,10.97,92.78,5235.48,1790.0,1797.0,1804.0,306.71429,326.28571,323.14286,16331926.0,15708881.0,15579808.0,0.81,1.5,1.13,0.69,1.2,0.95,0.36,0.28,0.34,1063.26,1058.92,1069.75,10.98,10.99,10.98,123.02,153.24,55.15,5266.95,5304.72,5307.01,1791.6666666666667,1800.142857142857,309.7142866666666,317.7346942857143,15775904.666666666,15513526.714285715,0.9166666666666664,1.1771428571428573,0.8933333333333334,0.9628571428571429,0.19666666666666702,0.18857142857142858,1061.6599999999999,1064.1457142857143,10.979999999999999,10.982857142857142,90.91666666666663,88.65714285714286,5269.489999999999,5287.064285714286,3,5,2
2024-05-31,1815,306.71429,15043181,1.02,0.55,0.23,1038.24,10.96,72.4,5277.51,1801.0,1784.0,1796.0,311.0,311.42857,326.71429,14924889.0,16070899.0,14202316.0,0.67,1.27,1.5,0.67,1.32,1.2,0.1,0.13,0.05,1047.49,1074.23,1059.43,10.97,10.99,10.99,92.78,56.95,77.2,5235.48,5306.04,5267.84,1802.0,1798.142857142857,308.14286,316.0000014285714,15433332.0,15408842.857142856,0.833333333333333,1.1285714285714286,0.6366666666666667,0.9400000000000001,0.23000000000000034,0.21285714285714288,1049.6633333333332,1058.76,10.97,10.980000000000002,96.06666666666662,90.10571428571428,5259.979999999999,5280.792857142857,4,5,2
2024-06-03,1808,313.71429,13024037,1.27,0.78,0.0,1032.97,10.94,191.95,5104.76,1815.0,1790.0,1797.0,306.71429,306.71429,326.28571,15043181.0,16331926.0,15708881.0,1.02,0.81,1.5,0.55,0.69,1.2,0.23,0.36,0.28,1038.24,1063.26,1058.92,10.96,10.98,10.99,72.4,123.02,153.24,5277.51,5266.95,5304.72,1808.0,1798.7142857142858,310.47619333333336,314.65306285714286,14330702.333333334,15043732.714285715,0.9866666666666664,1.1485714285714284,0.6666666666666669,0.9157142857142857,0.11000000000000036,0.16428571428571428,1039.5666666666666,1053.5057142857142,10.956666666666669,10.974285714285715,119.0433333333333,109.64857142857143,5205.916666666665,5251.9,0,6,2
2024-06-05,1852,316.42857,13762413,1.44,0.56,0.15,1024.5,10.95,35.32,5180.74,1808.0,1801.0,1784.0,313.71429,311.0,311.42857,13024037.0,14924889.0,16070899.0,1.27,0.67,1.27,0.78,0.67,1.32,0.0,0.1,0.13,1032.97,1047.49,1074.23,10.94,10.97,10.99,191.95,92.78,56.95,5104.76,5235.48,5306.04,1825.0,1806.7142857142858,312.2857166666667,313.1836742857143,13943210.333333334,14980889.42857143,1.243333333333333,1.1400000000000001,0.6300000000000002,0.8242857142857144,0.126666666666667,0.17857142857142858,1031.9033333333334,1048.5157142857145,10.950000000000001,10.968571428571428,99.88999999999997,103.66571428571429,5187.669999999999,5239.4571428571435,2,6,2
2024-06-06,1869,317.57143,16021829,1.08,0.79,0.12,1041.64,10.96,80.15,5352.96,1852.0,1815.0,1790.0,316.42857,306.71429,306.71429,13762413.0,15043181.0,16331926.0,1.44,1.02,0.81,0.56,0.55,0.69,0.15,0.23,0.36,1024.5,1038.24,1063.26,10.95,10.96,10.98,35.32,72.4,123.02,5180.74,5277.51,5266.95,1843.0,1817.0,315.90476333333334,311.9387771428572,14269426.333333334,15025596.285714285,1.263333333333333,1.08,0.7100000000000001,0.7657142857142858,0.09000000000000034,0.1557142857142857,1033.0366666666666,1046.047142857143,10.950000000000001,10.964285714285714,102.47333333333329,93.2242857142857,5212.819999999999,5246.348571428572,3,6,2
2024-06-11,1831,319.14286,15091676,1.18,0.91,0.34,1037.86,10.99,59.32,5929.04,1869.0,1808.0,1801.0,317.57143,313.71429,311.0,16021829.0,13024037.0,14924889.0,1.08,1.27,0.67,0.79,0.78,0.67,0.12,0.0,0.1,1041.64,1032.97,1047.49,10.96,10.94,10.97,80.15,191.95,92.78,5352.96,5104.76,5235.48,1850.6666666666667,1823.7142857142858,317.7142866666666,313.0408185714286,14958639.333333334,14885707.285714285,1.2333333333333332,1.0671428571428572,0.7533333333333335,0.7071428571428572,0.2033333333333337,0.18571428571428572,1034.6666666666667,1040.8514285714286,10.966666666666667,10.964285714285714,58.263333333333286,93.56285714285714,5487.579999999999,5335.348571428572,1,6,2
2024-06-12,1836,318.42857,15250686,1.4,0.71,0.18,1044.24,10.99,100.25,6090.27,1831.0,1852.0,1815.0,319.14286,316.42857,306.71429,15091676.0,13762413.0,15043181.0,1.18,1.44,1.02,0.91,0.56,0.55,0.34,0.15,0.23,1037.86,1024.5,1038.24,10.99,10.95,10.96,59.32,35.32,72.4,5929.04,5180.74,5277.51,1845.3333333333333,1830.2857142857142,318.3809533333333,314.7142871428572,15454730.333333334,14731244.42857143,1.2199999999999998,1.1514285714285715,0.8033333333333333,0.71,0.21333333333333368,0.15999999999999998,1041.2466666666667,1038.1342857142856,10.979999999999999,10.965714285714286,79.90666666666662,90.30999999999999,5790.756666666665,5452.965714285715,2,6,2
2024-06-13,1942,317.28571,16631867,1.05,0.69,0.17,1041.32,10.98,94.21,5433.74,1836.0,1869.0,1808.0,318.42857,317.57143,313.71429,15250686.0,16021829.0,13024037.0,1.4,1.08,1.27,0.71,0.79,0.78,0.18,0.12,0.0,1044.24,1041.64,1032.97,10.99,10.96,10.94,100.25,80.15,191.95,6090.27,5352.96,5104.76,1869.6666666666667,1850.4285714285713,318.2857133333333,315.6122457142857,15658076.333333334,14975098.42857143,1.2099999999999997,1.2057142857142857,0.7700000000000001,0.7128571428571429,0.23000000000000034,0.17,1041.1399999999996,1037.2528571428572,10.986666666666666,10.967142857142859,84.59333333333329,90.51428571428572,5817.683333333333,5481.288571428572,3,6,2
2024-06-14,1948,313.42857,13743598,1.15,1.41,0.24,1036.68,10.98,88.92,5431.6,1942.0,1831.0,1852.0,317.28571,319.14286,316.42857,16631867.0,15091676.0,13762413.0,1.05,1.18,1.44,0.69,0.91,0.56,0.17,0.34,0.15,1041.32,1037.86,1024.5,10.98,10.99,10.95,94.21,59.32,35.32,5433.74,5929.04,5180.74,1908.6666666666667,1869.4285714285713,316.38095,316.57142857142856,15208717.0,14789443.714285715,1.1999999999999997,1.2242857142857144,0.9366666666666666,0.8357142857142856,0.19666666666666702,0.17142857142857143,1040.7466666666667,1037.03,10.983333333333334,10.969999999999999,94.45999999999997,92.87428571428572,5651.869999999999,5503.301428571429,4,6,2
2024-06-17,1948,315.85714,15721809,1.48,0.68,0.19,1032.62,11.0,64.98,5473.23,1948.0,1836.0,1869.0,313.42857,318.42857,317.57143,13743598.0,15250686.0,16021829.0,1.15,1.4,1.08,1.41,0.71,0.79,0.24,0.18,0.12,1036.68,1044.24,1041.64,10.98,10.99,10.96,88.92,100.25,80.15,5431.6,6090.27,5352.96,1946.0,1889.4285714285713,315.52380666666664,316.87755000000004,15365758.0,15174839.714285715,1.2266666666666663,1.2542857142857142,0.9266666666666667,0.8214285714285714,0.20000000000000037,0.19857142857142857,1036.8733333333332,1036.98,10.986666666666666,10.978571428571428,82.70333333333328,74.73571428571428,5446.189999999999,5555.9400000000005,0,6,2
2024-06-18,1961,321.14286,15917321,0.85,0.76,0.21,1041.08,11.0,72.11,5487.03,1948.0,1942.0,1831.0,315.85714,317.28571,319.14286,15721809.0,16631867.0,15091676.0,1.48,1.05,1.18,0.68,0.69,0.91,0.19,0.17,0.34,1032.62,1041.32,1037.86,11.0,10.98,10.99,64.98,94.21,59.32,5473.23,5433.74,5929.04,1952.3333333333333,1905.0,316.80952333333335,317.55102,15127576.0,15482683.714285715,1.1599999999999997,1.17,0.9500000000000001,0.85,0.21333333333333368,0.20714285714285716,1036.7933333333333,1039.3485714285714,10.993333333333334,10.985714285714286,75.33666666666663,79.99142857142856,5463.953333333332,5599.6957142857145,1,6,2
2024-06-20,1984,320.0,16089591,1.22,0.97,0.36,1040.81,11.0,89.94,5473.17,1961.0,1948.0,1836.0,321.14286,313.42857,318.42857,15917321.0,13743598.0,15250686.0,0.85,1.15,1.4,0.76,1.41,0.71,0.21,0.24,0.18,1041.08,1036.68,1044.24,11.0,10.98,10.99,72.11,88.92,100.25,5487.03,5431.6,6090.27,1964.3333333333333,1921.4285714285713,319.0,317.8979585714286,15909573.666666666,15492364.0,1.183333333333333,1.19,0.8033333333333333,0.8757142857142857,0.2533333333333337,0.2414285714285714,1038.1699999999998,1039.23,11.0,10.991428571428571,75.67666666666662,81.39,5477.809999999999,5616.868571428572,3,6,2
2024-06-21,1997,322.71429,15116105,0.86,0.5,0.26,1031.99,10.99,76.15,5464.62,1984.0,1948.0,1942.0,320.0,315.85714,317.28571,16089591.0,15721809.0,16631867.0,1.22,1.48,1.05,0.97,0.68,0.69,0.36,0.19,0.17,1040.81,1032.62,1041.32,11.0,11.0,10.98,89.94,64.98,94.21,5473.17,5473.23,5433.74,1980.6666666666667,1945.142857142857,321.2857166666667,318.4081628571429,15707672.333333334,15495853.857142856,0.9766666666666662,1.1442857142857144,0.7433333333333333,0.8171428571428571,0.27666666666666706,0.23,1037.9599999999998,1038.3914285714286,10.996666666666668,10.991428571428573,79.39999999999995,83.7942857142857,5474.939999999999,5550.522857142858,4,6,2
2024-06-24,1973,327.42857,16827795,1.13,1.14,0.24,1038.54,10.93,99.49,5447.87,1997.0,1961.0,1948.0,322.71429,321.14286,313.42857,15116105.0,15917321.0,13743598.0,0.86,0.85,1.15,0.5,0.76,1.41,0.26,0.21,0.24,1031.99,1041.08,1036.68,10.99,11.0,10.98,76.15,72.11,88.92,5464.62,5487.03,5431.6,1984.6666666666667,1964.7142857142858,323.38095333333337,319.69387714285716,16011163.666666666,15721155.142857144,1.0699999999999996,1.1057142857142856,0.8700000000000001,0.8785714285714287,0.28666666666666707,0.23857142857142857,1037.113333333333,1037.577142857143,10.973333333333334,10.982857142857142,88.52666666666663,83.68571428571428,5461.886666666665,5458.751428571429,0,6,2
